user_id,session_id,messagenum,task_code,timestamp,module_num,solved
19,t000151,11,challenge_understanding,1580310921.000000,5,1
19,t000152,1,pasted_context_dump,1578952792.000000,7,1
19,t000152,2,help_request,1578952882.000000,7,1
19,t000152,3,confirmation,1578952972.000000,7,1
19,t000152,4,course_platform,1578953062.000000,7,1
19,t000152,5,concept_guidance_non_procedural,1578953152.000000,7,1
19,t000152,6,vague_request,1578953242.000000,7,1
19,t000152,7,vague_request,1578953332.000000,7,1
19,t000152,8,challenge_understanding,1578953422.000000,7,1
19,t000152,9,non_sequitur,1578953512.000000,7,1
19,t000152,10,social_turn,1578953602.000000,7,1
19,t000152,11,help_request,1578953692.000000,7,1
20,t000153,1,pasted_context_dump,1578708771.000000,9,1
20,t000153,2,confirmation,1578708861.000000,9,1
20,t000153,3,code_generation,1578708951.000000,9,1
20,t000154,1,pasted_context_dump,1579701847.000000,7,1
20,t000154,2,course_platform,1579701937.000000,7,1
20,t000154,3,confirmation,1579702027.000000,7,1
20,t000154,4,course_platform,1579702117.000000,7,1
20,t000154,5,request_direction,1579702207.000000,7,1
20,t000155,1,confusion,1582329251.000000,4,1
20,t000155,2,social_turn,1582329341.000000,4,1
20,t000155,3,social_turn,1582329431.000000,4,1
20,t000155,4,concept_guidance_non_procedural,1582329521.000000,4,1
20,t000155,5,observations,1582329611.000000,4,1
20,t000155,6,concept_guidance_non_procedural,1582329701.000000,4,1
20,t000155,7,social_turn,1582329791.000000,4,1
20,t000155,8,course_platform,1582329881.000000,4,1
20,t000155,9,vague_request,1582329971.000000,4,1
20,t000155,10,confusion,1582330061.000000,4,1
20,t000155,11,confirmation,1582330151.000000,4,1
20,t000155,12,help_request,1582330241.000000,4,1
20,t000155,13,pasted_context_dump,1582330331.000000,4,1
20,t000155,14,request_direction,1582330421.000000,4,1
20,t000156,1,debugging,1583579212.000000,2,0
20,t000156,2,code_generation,1583579302.000000,2,0
20,t000156,3,observations,1583579392.000000,2,0
20,t000156,4,request_direction,1583579482.000000,2,0
20,t000156,5,help_request,1583579572.000000,2,0
20,t000156,6,help_request,1583579662.000000,2,0
20,t000156,7,direct_solution,1583579752.000000,2,0
20,t000156,8,help_request,1583579842.000000,2,0
20,t000156,9,confusion,1583579932.000000,2,0
20,t000156,10,challenge_understanding,1583580022.000000,2,0
20,t000156,11,challenge_understanding,1583580112.000000,2,0
20,t000156,12,challenge_understanding,1583580202.000000,2,0
20,t000156,13,non_sequitur,1583580292.000000,2,0
20,t000156,14,challenge_understanding,1583580382.000000,2,0
20,t000156,15,observations,1583580472.000000,2,0
20,t000156,16,vague_request,1583580562.000000,2,0
20,t000156,17,social_turn,1583580652.000000,2,0
20,t000156,18,vague_request,1583580742.000000,2,0
20,t000156,19,challenge_understanding,1583580832.000000,2,0
20,t000156,20,code_generation,1583580922.000000,2,0
20,t000156,21,social_turn,1583581012.000000,2,0
20,t000156,22,concept_guidance_procedural,1583581102.000000,2,0
20,t000157,1,observations,1584113540.000000,9,0
20,t000157,2,request_direction,1584113630.000000,9,0
20,t000158,1,direct_solution,1581555055.000000,5,1
20,t000158,2,code_generation,1581555145.000000,5,1
20,t000158,3,pasted_context_dump,1581555235.000000,5,1
20,t000158,4,course_platform,1581555325.000000,5,1
20,t000158,5,pasted_context_dump,1581555415.000000,5,1
20,t000158,6,confirmation,1581555505.000000,5,1
20,t000158,7,social_turn,1581555595.000000,5,1
20,t000158,8,social_turn,1581555685.000000,5,1
20,t000158,9,social_turn,1581555775.000000,5,1
20,t000158,10,course_platform,1581555865.000000,5,1
20,t000158,11,vague_request,1581555955.000000,5,1
20,t000158,12,vague_request,1581556045.000000,5,1
20,t000158,13,vague_request,1581556135.000000,5,1
20,t000158,14,non_sequitur,1581556225.000000,5,1
20,t000159,1,observations,1583111042.000000,8,0
20,t000159,2,vague_request,1583111132.000000,8,0
20,t000159,3,code_generation,1583111222.000000,8,0
20,t000159,4,help_request,1583111312.000000,8,0
20,t000159,5,confusion,1583111402.000000,8,0
20,t000159,6,confirmation,1583111492.000000,8,0
20,t000159,7,concept_guidance_non_procedural,1583111582.000000,8,0
20,t000159,8,help_request,1583111672.000000,8,0
20,t000159,9,pasted_context_dump,1583111762.000000,8,0
20,t000159,10,help_request,1583111852.000000,8,0
21,t000160,1,non_sequitur,1583921982.000000,9,1
21,t000160,2,concept_guidance_procedural,1583922072.000000,9,1
21,t000161,1,confirmation,1582816087.000000,8,0
21,t000161,2,direct_solution,1582816177.000000,8,0
21,t000161,3,confirmation,1582816267.000000,8,0
21,t000161,4,debugging,1582816357.000000,8,0
21,t000161,5,non_sequitur,1582816447.000000,8,0
21,t000161,6,vague_request,1582816537.000000,8,0
21,t000161,7,debugging,1582816627.000000,8,0
21,t000161,8,debugging,1582816717.000000,8,0
21,t000161,9,request_direction,1582816807.000000,8,0
21,t000161,10,help_request,1582816897.000000,8,0
21,t000161,11,observations,1582816987.000000,8,0
21,t000161,12,concept_guidance_non_procedural,1582817077.000000,8,0
21,t000162,1,help_request,1581777174.000000,5,0
21,t000162,2,vague_request,1581777264.000000,5,0
21,t000162,3,help_request,1581777354.000000,5,0
21,t000162,4,pasted_context_dump,1581777444.000000,5,0
21,t000162,5,code_generation,1581777534.000000,5,0
21,t000162,6,observations,1581777624.000000,5,0
21,t000162,7,direct_solution,1581777714.000000,5,0
21,t000162,8,confirmation,1581777804.000000,5,0
21,t000162,9,code_generation,1581777894.000000,5,0
21,t000162,10,social_turn,1581777984.000000,5,0
21,t000162,11,concept_guidance_procedural,1581778074.000000,5,0
21,t000162,12,pasted_context_dump,1581778164.000000,5,0
21,t000162,13,request_direction,1581778254.000000,5,0
21,t000162,14,vague_request,1581778344.000000,5,0
21,t000162,15,confusion,1581778434.000000,5,0
21,t000162,16,concept_guidance_non_procedural,1581778524.000000,5,0
21,t000162,17,concept_guidance_procedural,1581778614.000000,5,0
21,t000162,18,request_direction,1581778704.000000,5,0
21,t000162,19,concept_guidance_non_procedural,1581778794.000000,5,0
21,t000162,20,vague_request,1581778884.000000,5,0
21,t000162,21,pasted_context_dump,1581778974.000000,5,0
21,t000162,22,debugging,1581779064.000000,5,0
21,t000163,1,concept_guidance_non_procedural,1581147172.000000,8,1
21,t000163,2,social_turn,1581147262.000000,8,1
21,t000163,3,observations,1581147352.000000,8,1
21,t000163,4,debugging,1581147442.000000,8,1
21,t000163,5,challenge_understanding,1581147532.000000,8,1
21,t000163,6,confirmation,1581147622.000000,8,1
21,t000163,7,code_generation,1581147712.000000,8,1
21,t000163,8,pasted_context_dump,1581147802.000000,8,1
21,t000163,9,debugging,1581147892.000000,8,1
21,t000163,10,debugging,1581147982.000000,8,1
21,t000163,11,request_direction,1581148072.000000,8,1
21,t000163,12,observations,1581148162.000000,8,1
21,t000163,13,social_turn,1581148252.000000,8,1
21,t000163,14,vague_request,1581148342.000000,8,1
21,t000163,15,confirmation,1581148432.000000,8,1
21,t000163,16,course_platform,1581148522.000000,8,1
21,t000163,17,concept_guidance_procedural,1581148612.000000,8,1
21,t000163,18,concept_guidance_non_procedural,1581148702.000000,8,1
21,t000164,1,vague_request,1579446191.000000,6,0
21,t000164,2,vague_request,1579446281.000000,6,0
21,t000164,3,debugging,1579446371.000000,6,0
21,t000164,4,concept_guidance_procedural,1579446461.000000,6,0
21,t000164,5,direct_solution,1579446551.000000,6,0
21,t000165,1,help_request,1579207112.000000,4,1
21,t000165,2,pasted_context_dump,1579207202.000000,4,1
22,t000166,1,direct_solution,1582413459.000000,5,1
22,t000166,2,pasted_context_dump,1582413549.000000,5,1
22,t000166,3,vague_request,1582413639.000000,5,1
22,t000166,4,concept_guidance_procedural,1582413729.000000,5,1
22,t000166,5,social_turn,1582413819.000000,5,1
22,t000166,6,course_platform,1582413909.000000,5,1
22,t000166,7,concept_guidance_non_procedural,1582413999.000000,5,1
22,t000166,8,observations,1582414089.000000,5,1
22,t000166,9,help_request,1582414179.000000,5,1
22,t000166,10,observations,1582414269.000000,5,1
22,t000166,11,vague_request,1582414359.000000,5,1
22,t000166,12,confirmation,1582414449.000000,5,1
22,t000166,13,pasted_context_dump,1582414539.000000,5,1
22,t000166,14,debugging,1582414629.000000,5,1
22,t000166,15,pasted_context_dump,1582414719.000000,5,1
22,t000166,16,social_turn,1582414809.000000,5,1
22,t000167,1,help_request,1578915498.000000,9,0
22,t000167,2,concept_guidance_procedural,1578915588.000000,9,0
22,t000167,3,direct_solution,1578915678.000000,9,0
22,t000167,4,pasted_context_dump,1578915768.000000,9,0
22,t000167,5,concept_guidance_procedural,1578915858.000000,9,0
22,t000167,6,concept_guidance_non_procedural,1578915948.000000,9,0
22,t000167,7,non_sequitur,1578916038.000000,9,0
22,t000168,1,code_generation,1577968652.000000,8,1
22,t000168,2,course_platform,1577968742.000000,8,1
22,t000168,3,social_turn,1577968832.000000,8,1
22,t000168,4,vague_request,1577968922.000000,8,1
22,t000168,5,observations,1577969012.000000,8,1
22,t000168,6,course_platform,1577969102.000000,8,1
22,t000168,7,non_sequitur,1577969192.000000,8,1
22,t000168,8,challenge_understanding,1577969282.000000,8,1
22,t000168,9,help_request,1577969372.000000,8,1
22,t000168,10,concept_guidance_non_procedural,1577969462.000000,8,1
22,t000168,11,debugging,1577969552.000000,8,1
22,t000168,12,help_request,1577969642.000000,8,1
22,t000169,1,debugging,1579978571.000000,9,0
22,t000169,2,direct_solution,1579978661.000000,9,0
22,t000169,3,social_turn,1579978751.000000,9,0
22,t000169,4,pasted_context_dump,1579978841.000000,9,0
22,t000169,5,concept_guidance_non_procedural,1579978931.000000,9,0
22,t000169,6,confusion,1579979021.000000,9,0
22,t000169,7,vague_request,1579979111.000000,9,0
22,t000169,8,non_sequitur,1579979201.000000,9,0
22,t000169,9,course_platform,1579979291.000000,9,0
22,t000169,10,non_sequitur,1579979381.000000,9,0
22,t000169,11,course_platform,1579979471.000000,9,0
22,t000169,12,direct_solution,1579979561.000000,9,0
22,t000169,13,concept_guidance_procedural,1579979651.000000,9,0
22,t000169,14,debugging,1579979741.000000,9,0
22,t000169,15,debugging,1579979831.000000,9,0
22,t000169,16,observations,1579979921.000000,9,0
22,t000169,17,challenge_understanding,1579980011.000000,9,0
22,t000169,18,request_direction,1579980101.000000,9,0
22,t000169,19,request_direction,1579980191.000000,9,0
22,t000169,20,request_direction,1579980281.000000,9,0
22,t000169,21,non_sequitur,1579980371.000000,9,0
22,t000170,1,help_request,1578133068.000000,8,0
22,t000170,2,direct_solution,1578133158.000000,8,0
22,t000170,3,observations,1578133248.000000,8,0
22,t000170,4,help_request,1578133338.000000,8,0
22,t000170,5,debugging,1578133428.000000,8,0
22,t000170,6,confusion,1578133518.000000,8,0
22,t000170,7,direct_solution,1578133608.000000,8,0
22,t000170,8,non_sequitur,1578133698.000000,8,0
22,t000170,9,social_turn,1578133788.000000,8,0
22,t000171,1,direct_solution,1583217237.000000,5,1
22,t000171,2,concept_guidance_procedural,1583217327.000000,5,1
22,t000171,3,direct_solution,1583217417.000000,5,1
22,t000171,4,course_platform,1583217507.000000,5,1
22,t000171,5,confusion,1583217597.000000,5,1
22,t000171,6,confirmation,1583217687.000000,5,1
22,t000171,7,confusion,1583217777.000000,5,1
22,t000171,8,confirmation,1583217867.000000,5,1
22,t000171,9,help_request,1583217957.000000,5,1
22,t000171,10,confusion,1583218047.000000,5,1
22,t000171,11,request_direction,1583218137.000000,5,1
22,t000171,12,confirmation,1583218227.000000,5,1
22,t000171,13,confusion,1583218317.000000,5,1
22,t000171,14,challenge_understanding,1583218407.000000,5,1
22,t000171,15,request_direction,1583218497.000000,5,1
22,t000171,16,direct_solution,1583218587.000000,5,1
22,t000171,17,confirmation,1583218677.000000,5,1
22,t000172,1,social_turn,1584826486.000000,3,1
22,t000172,2,non_sequitur,1584826576.000000,3,1
22,t000172,3,social_turn,1584826666.000000,3,1
22,t000172,4,social_turn,1584826756.000000,3,1
22,t000172,5,vague_request,1584826846.000000,3,1
22,t000172,6,help_request,1584826936.000000,3,1
22,t000172,7,debugging,1584827026.000000,3,1
22,t000172,8,direct_solution,1584827116.000000,3,1
22,t000172,9,code_generation,1584827206.000000,3,1
22,t000172,10,debugging,1584827296.000000,3,1
22,t000172,11,non_sequitur,1584827386.000000,3,1
22,t000172,12,debugging,1584827476.000000,3,1
22,t000172,13,observations,1584827566.000000,3,1
22,t000172,14,code_generation,1584827656.000000,3,1
22,t000172,15,challenge_understanding,1584827746.000000,3,1
22,t000172,16,concept_guidance_non_procedural,1584827836.000000,3,1
22,t000172,17,non_sequitur,1584827926.000000,3,1
22,t000172,18,challenge_understanding,1584828016.000000,3,1
22,t000172,19,confusion,1584828106.000000,3,1
22,t000172,20,challenge_understanding,1584828196.000000,3,1
22,t000173,1,debugging,1584256066.000000,5,1
22,t000173,2,challenge_understanding,1584256156.000000,5,1
22,t000173,3,direct_solution,1584256246.000000,5,1
22,t000173,4,direct_solution,1584256336.000000,5,1
22,t000173,5,concept_guidance_procedural,1584256426.000000,5,1
22,t000173,6,course_platform,1584256516.000000,5,1
22,t000173,7,challenge_understanding,1584256606.000000,5,1
22,t000173,8,concept_guidance_procedural,1584256696.000000,5,1
22,t000173,9,challenge_understanding,1584256786.000000,5,1
22,t000173,10,challenge_understanding,1584256876.000000,5,1
22,t000173,11,non_sequitur,1584256966.000000,5,1
22,t000173,12,social_turn,1584257056.000000,5,1
22,t000173,13,debugging,1584257146.000000,5,1
22,t000173,14,challenge_understanding,1584257236.000000,5,1
22,t000173,15,non_sequitur,1584257326.000000,5,1
22,t000173,16,observations,1584257416.000000,5,1
22,t000173,17,course_platform,1584257506.000000,5,1
22,t000173,18,observations,1584257596.000000,5,1
22,t000173,19,non_sequitur,1584257686.000000,5,1
22,t000174,1,concept_guidance_non_procedural,1582285800.000000,8,1
22,t000174,2,vague_request,1582285890.000000,8,1
22,t000174,3,concept_guidance_non_procedural,1582285980.000000,8,1
22,t000174,4,social_turn,1582286070.000000,8,1
22,t000174,5,request_direction,1582286160.000000,8,1
22,t000174,6,direct_solution,1582286250.000000,8,1
22,t000174,7,concept_guidance_procedural,1582286340.000000,8,1
22,t000174,8,observations,1582286430.000000,8,1
22,t000174,9,concept_guidance_procedural,1582286520.000000,8,1
22,t000174,10,course_platform,1582286610.000000,8,1
22,t000174,11,debugging,1582286700.000000,8,1
22,t000174,12,non_sequitur,1582286790.000000,8,1
22,t000174,13,course_platform,1582286880.000000,8,1
22,t000174,14,debugging,1582286970.000000,8,1
22,t000174,15,social_turn,1582287060.000000,8,1
22,t000174,16,observations,1582287150.000000,8,1
22,t000174,17,vague_request,1582287240.000000,8,1
22,t000174,18,observations,1582287330.000000,8,1
22,t000174,19,debugging,1582287420.000000,8,1
22,t000175,1,request_direction,1581039476.000000,1,0
22,t000175,2,request_direction,1581039566.000000,1,0
22,t000175,3,observations,1581039656.000000,1,0
22,t000175,4,code_generation,1581039746.000000,1,0
22,t000175,5,confusion,1581039836.000000,1,0
22,t000175,6,course_platform,1581039926.000000,1,0
22,t000175,7,debugging,1581040016.000000,1,0
22,t000175,8,concept_guidance_non_procedural,1581040106.000000,1,0
22,t000175,9,vague_request,1581040196.000000,1,0
22,t000175,10,concept_guidance_non_procedural,1581040286.000000,1,0
22,t000175,11,observations,1581040376.000000,1,0
22,t000175,12,social_turn,1581040466.000000,1,0
22,t000175,13,vague_request,1581040556.000000,1,0
22,t000175,14,confusion,1581040646.000000,1,0
22,t000175,15,social_turn,1581040736.000000,1,0
23,t000176,1,request_direction,1583636306.000000,7,1
23,t000176,2,pasted_context_dump,1583636396.000000,7,1
23,t000176,3,direct_solution,1583636486.000000,7,1
23,t000176,4,direct_solution,1583636576.000000,7,1
23,t000176,5,help_request,1583636666.000000,7,1
23,t000177,1,concept_guidance_procedural,1582439070.000000,9,0
23,t000177,2,debugging,1582439160.000000,9,0
23,t000177,3,concept_guidance_procedural,1582439250.000000,9,0
23,t000177,4,vague_request,1582439340.000000,9,0
23,t000177,5,debugging,1582439430.000000,9,0
23,t000178,1,pasted_context_dump,1579356402.000000,6,1
23,t000178,2,debugging,1579356492.000000,6,1
23,t000178,3,observations,1579356582.000000,6,1
23,t000178,4,concept_guidance_non_procedural,1579356672.000000,6,1
23,t000178,5,confirmation,1579356762.000000,6,1
23,t000178,6,direct_solution,1579356852.000000,6,1
23,t000178,7,social_turn,1579356942.000000,6,1
23,t000178,8,challenge_understanding,1579357032.000000,6,1
23,t000178,9,social_turn,1579357122.000000,6,1
23,t000179,1,direct_solution,1579655902.000000,8,0
23,t000179,2,social_turn,1579655992.000000,8,0
23,t000179,3,non_sequitur,1579656082.000000,8,0
23,t000179,4,code_generation,1579656172.000000,8,0
23,t000179,5,debugging,1579656262.000000,8,0
23,t000179,6,request_direction,1579656352.000000,8,0
23,t000179,7,vague_request,1579656442.000000,8,0
23,t000180,1,help_request,1583651557.000000,2,1
23,t000180,2,vague_request,1583651647.000000,2,1
23,t000180,3,confusion,1583651737.000000,2,1
23,t000180,4,help_request,1583651827.000000,2,1
23,t000180,5,pasted_context_dump,1583651917.000000,2,1
23,t000180,6,confirmation,1583652007.000000,2,1
23,t000180,7,social_turn,1583652097.000000,2,1
23,t000180,8,social_turn,1583652187.000000,2,1
23,t000180,9,course_platform,1583652277.000000,2,1
23,t000180,10,confusion,1583652367.000000,2,1
23,t000180,11,vague_request,1583652457.000000,2,1
23,t000180,12,vague_request,1583652547.000000,2,1
23,t000181,1,debugging,1584251781.000000,2,0
23,t000181,2,non_sequitur,1584251871.000000,2,0
23,t000181,3,help_request,1584251961.000000,2,0
23,t000181,4,vague_request,1584252051.000000,2,0
23,t000181,5,vague_request,1584252141.000000,2,0
23,t000181,6,direct_solution,1584252231.000000,2,0
23,t000181,7,course_platform,1584252321.000000,2,0
23,t000181,8,social_turn,1584252411.000000,2,0
23,t000181,9,concept_guidance_non_procedural,1584252501.000000,2,0
23,t000181,10,social_turn,1584252591.000000,2,0
23,t000181,11,non_sequitur,1584252681.000000,2,0
23,t000182,1,pasted_context_dump,1583719434.000000,2,0
23,t000182,2,vague_request,1583719524.000000,2,0
23,t000182,3,confusion,1583719614.000000,2,0
23,t000182,4,challenge_understanding,1583719704.000000,2,0
23,t000182,5,direct_solution,1583719794.000000,2,0
23,t000182,6,social_turn,1583719884.000000,2,0
23,t000182,7,code_generation,1583719974.000000,2,0
23,t000182,8,concept_guidance_non_procedural,1583720064.000000,2,0
23,t000182,9,vague_request,1583720154.000000,2,0
23,t000182,10,confirmation,1583720244.000000,2,0
23,t000182,11,observations,1583720334.000000,2,0
23,t000182,12,concept_guidance_non_procedural,1583720424.000000,2,0
23,t000182,13,request_direction,1583720514.000000,2,0
23,t000182,14,concept_guidance_non_procedural,1583720604.000000,2,0
23,t000182,15,confirmation,1583720694.000000,2,0
23,t000182,16,non_sequitur,1583720784.000000,2,0
23,t000182,17,help_request,1583720874.000000,2,0
23,t000182,18,concept_guidance_procedural,1583720964.000000,2,0
23,t000182,19,non_sequitur,1583721054.000000,2,0
23,t000183,1,non_sequitur,1583745684.000000,4,1
23,t000183,2,concept_guidance_procedural,1583745774.000000,4,1
23,t000183,3,direct_solution,1583745864.000000,4,1
23,t000183,4,debugging,1583745954.000000,4,1
23,t000183,5,challenge_understanding,1583746044.000000,4,1
23,t000183,6,vague_request,1583746134.000000,4,1
23,t000183,7,confusion,1583746224.000000,4,1
23,t000183,8,pasted_context_dump,1583746314.000000,4,1
23,t000183,9,help_request,1583746404.000000,4,1
24,t000184,1,debugging,1583320343.000000,7,0
24,t000184,2,debugging,1583320433.000000,7,0
24,t000184,3,confirmation,1583320523.000000,7,0
24,t000184,4,non_sequitur,1583320613.000000,7,0
24,t000184,5,direct_solution,1583320703.000000,7,0
24,t000184,6,concept_guidance_procedural,1583320793.000000,7,0
24,t000184,7,non_sequitur,1583320883.000000,7,0
24,t000184,8,non_sequitur,1583320973.000000,7,0
24,t000184,9,request_direction,1583321063.000000,7,0
24,t000184,10,debugging,1583321153.000000,7,0
24,t000184,11,concept_guidance_non_procedural,1583321243.000000,7,0
24,t000184,12,vague_request,1583321333.000000,7,0
24,t000184,13,concept_guidance_non_procedural,1583321423.000000,7,0
24,t000184,14,non_sequitur,1583321513.000000,7,0
24,t000184,15,code_generation,1583321603.000000,7,0
24,t000184,16,confirmation,1583321693.000000,7,0
24,t000184,17,concept_guidance_procedural,1583321783.000000,7,0
24,t000184,18,confirmation,1583321873.000000,7,0
24,t000184,19,concept_guidance_non_procedural,1583321963.000000,7,0
24,t000184,20,concept_guidance_non_procedural,1583322053.000000,7,0
24,t000184,21,pasted_context_dump,1583322143.000000,7,0
24,t000184,22,vague_request,1583322233.000000,7,0
24,t000185,1,direct_solution,1583548952.000000,1,0
24,t000185,2,pasted_context_dump,1583549042.000000,1,0
24,t000185,3,pasted_context_dump,1583549132.000000,1,0
24,t000186,1,direct_solution,1580912214.000000,1,1
24,t000186,2,request_direction,1580912304.000000,1,1
24,t000186,3,observations,1580912394.000000,1,1
24,t000186,4,vague_request,1580912484.000000,1,1
24,t000186,5,challenge_understanding,1580912574.000000,1,1
24,t000186,6,direct_solution,1580912664.000000,1,1
24,t000186,7,pasted_context_dump,1580912754.000000,1,1
24,t000186,8,pasted_context_dump,1580912844.000000,1,1
24,t000186,9,pasted_context_dump,1580912934.000000,1,1
24,t000187,1,concept_guidance_non_procedural,1583138953.000000,8,0
24,t000187,2,pasted_context_dump,1583139043.000000,8,0
24,t000187,3,help_request,1583139133.000000,8,0
24,t000187,4,concept_guidance_procedural,1583139223.000000,8,0
24,t000187,5,challenge_understanding,1583139313.000000,8,0
24,t000187,6,debugging,1583139403.000000,8,0
24,t000187,7,pasted_context_dump,1583139493.000000,8,0
24,t000187,8,non_sequitur,1583139583.000000,8,0
24,t000187,9,help_request,1583139673.000000,8,0
24,t000187,10,vague_request,1583139763.000000,8,0
24,t000187,11,code_generation,1583139853.000000,8,0
24,t000187,12,vague_request,1583139943.000000,8,0
24,t000187,13,challenge_understanding,1583140033.000000,8,0
24,t000187,14,course_platform,1583140123.000000,8,0
24,t000187,15,request_direction,1583140213.000000,8,0
24,t000187,16,code_generation,1583140303.000000,8,0
24,t000187,17,observations,1583140393.000000,8,0
24,t000187,18,social_turn,1583140483.000000,8,0
24,t000187,19,concept_guidance_non_procedural,1583140573.000000,8,0
24,t000188,1,concept_guidance_non_procedural,1585281558.000000,2,1
24,t000188,2,challenge_understanding,1585281648.000000,2,1
24,t000188,3,confirmation,1585281738.000000,2,1
24,t000188,4,help_request,1585281828.000000,2,1
24,t000188,5,observations,1585281918.000000,2,1
24,t000188,6,request_direction,1585282008.000000,2,1
24,t000188,7,non_sequitur,1585282098.000000,2,1
24,t000188,8,code_generation,1585282188.000000,2,1
24,t000189,1,concept_guidance_non_procedural,1582122647.000000,3,1
24,t000189,2,confusion,1582122737.000000,3,1
24,t000189,3,course_platform,1582122827.000000,3,1
24,t000189,4,observations,1582122917.000000,3,1
24,t000189,5,request_direction,1582123007.000000,3,1
24,t000189,6,concept_guidance_procedural,1582123097.000000,3,1
24,t000189,7,code_generation,1582123187.000000,3,1
24,t000189,8,vague_request,1582123277.000000,3,1
24,t000189,9,observations,1582123367.000000,3,1
24,t000189,10,direct_solution,1582123457.000000,3,1
24,t000189,11,course_platform,1582123547.000000,3,1
24,t000189,12,challenge_understanding,1582123637.000000,3,1
24,t000189,13,code_generation,1582123727.000000,3,1
24,t000189,14,non_sequitur,1582123817.000000,3,1
24,t000189,15,concept_guidance_non_procedural,1582123907.000000,3,1
24,t000189,16,course_platform,1582123997.000000,3,1
24,t000189,17,vague_request,1582124087.000000,3,1
24,t000189,18,vague_request,1582124177.000000,3,1
24,t000190,1,confirmation,1582989986.000000,9,1
24,t000190,2,help_request,1582990076.000000,9,1
24,t000190,3,vague_request,1582990166.000000,9,1
24,t000190,4,pasted_context_dump,1582990256.000000,9,1
24,t000190,5,direct_solution,1582990346.000000,9,1
24,t000190,6,direct_solution,1582990436.000000,9,1
24,t000190,7,confusion,1582990526.000000,9,1
24,t000190,8,confirmation,1582990616.000000,9,1
24,t000190,9,non_sequitur,1582990706.000000,9,1
24,t000190,10,concept_guidance_procedural,1582990796.000000,9,1
24,t000190,11,concept_guidance_non_procedural,1582990886.000000,9,1
24,t000190,12,request_direction,1582990976.000000,9,1
24,t000190,13,confirmation,1582991066.000000,9,1
24,t000190,14,concept_guidance_procedural,1582991156.000000,9,1
24,t000190,15,non_sequitur,1582991246.000000,9,1
24,t000190,16,challenge_understanding,1582991336.000000,9,1
24,t000190,17,debugging,1582991426.000000,9,1
24,t000190,18,concept_guidance_procedural,1582991516.000000,9,1
24,t000190,19,confusion,1582991606.000000,9,1
24,t000191,1,debugging,1581424277.000000,9,1
24,t000191,2,debugging,1581424367.000000,9,1
24,t000191,3,concept_guidance_non_procedural,1581424457.000000,9,1
24,t000191,4,concept_guidance_procedural,1581424547.000000,9,1
24,t000191,5,help_request,1581424637.000000,9,1
24,t000191,6,observations,1581424727.000000,9,1
24,t000191,7,confirmation,1581424817.000000,9,1
24,t000191,8,vague_request,1581424907.000000,9,1
24,t000191,9,help_request,1581424997.000000,9,1
24,t000191,10,social_turn,1581425087.000000,9,1
24,t000191,11,help_request,1581425177.000000,9,1
24,t000191,12,confirmation,1581425267.000000,9,1
24,t000192,1,request_direction,1582395531.000000,2,1
24,t000192,2,confirmation,1582395621.000000,2,1
24,t000192,3,pasted_context_dump,1582395711.000000,2,1
24,t000192,4,pasted_context_dump,1582395801.000000,2,1
24,t000192,5,observations,1582395891.000000,2,1
24,t000192,6,non_sequitur,1582395981.000000,2,1
24,t000192,7,concept_guidance_non_procedural,1582396071.000000,2,1
24,t000192,8,debugging,1582396161.000000,2,1
24,t000192,9,observations,1582396251.000000,2,1
24,t000192,10,concept_guidance_procedural,1582396341.000000,2,1
24,t000193,1,non_sequitur,1582874112.000000,2,0
24,t000193,2,vague_request,1582874202.000000,2,0
24,t000193,3,code_generation,1582874292.000000,2,0
24,t000193,4,observations,1582874382.000000,2,0
24,t000193,5,vague_request,1582874472.000000,2,0
24,t000193,6,vague_request,1582874562.000000,2,0
24,t000193,7,vague_request,1582874652.000000,2,0
24,t000193,8,course_platform,1582874742.000000,2,0
24,t000193,9,observations,1582874832.000000,2,0
24,t000193,10,challenge_understanding,1582874922.000000,2,0
24,t000193,11,social_turn,1582875012.000000,2,0
25,t000194,1,observations,1582898393.000000,5,1
25,t000194,2,non_sequitur,1582898483.000000,5,1
25,t000194,3,non_sequitur,1582898573.000000,5,1
25,t000194,4,debugging,1582898663.000000,5,1
25,t000194,5,non_sequitur,1582898753.000000,5,1
25,t000194,6,concept_guidance_procedural,1582898843.000000,5,1
25,t000194,7,vague_request,1582898933.000000,5,1
25,t000194,8,pasted_context_dump,1582899023.000000,5,1
25,t000195,1,course_platform,1580286555.000000,3,0
25,t000195,2,confirmation,1580286645.000000,3,0
25,t000195,3,confusion,1580286735.000000,3,0
25,t000195,4,help_request,1580286825.000000,3,0
25,t000196,1,course_platform,1584331626.000000,3,0
25,t000196,2,debugging,1584331716.000000,3,0
25,t000196,3,course_platform,1584331806.000000,3,0
25,t000196,4,vague_request,1584331896.000000,3,0
25,t000196,5,direct_solution,1584331986.000000,3,0
25,t000196,6,challenge_understanding,1584332076.000000,3,0
25,t000197,1,confusion,1580019914.000000,3,1
25,t000197,2,help_request,1580020004.000000,3,1
25,t000197,3,concept_guidance_non_procedural,1580020094.000000,3,1
25,t000197,4,direct_solution,1580020184.000000,3,1
25,t000197,5,confusion,1580020274.000000,3,1
25,t000197,6,non_sequitur,1580020364.000000,3,1
25,t000197,7,observations,1580020454.000000,3,1
25,t000197,8,challenge_understanding,1580020544.000000,3,1
25,t000197,9,confirmation,1580020634.000000,3,1
